"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[4,2]",158.729080628153,0.028849420125097,4.13279207765423,150.992403519866,155.932734154885,158.601299642917,161.353559858719,167.333369786958,20521.6811760776,0.999989340937219,158.756883804796,4.16336505888133,150.992210338411,155.949451615395,158.631291636077,161.431009747312,167.407402970336,158.755925383193,4.06966444119725,151.18847830266,155.993842578092,158.585604651609,161.291350731417,167.298332019143,158.674432696469,4.16450112589952,150.76899309613,155.842334920648,158.594809530726,161.317547804689,167.215623114669
"z[5,1]",68.7103733276933,0.0290909217052711,4.69745863129039,59.8033718307585,65.5243913426681,68.6228428931216,71.756951425675,78.2864753130708,26074.1983710187,1.00002839790337,68.6986106317818,4.68706657452831,59.741974222507,65.5527023391663,68.6300449317946,71.7419542705481,78.2301478831413,68.7068995649076,4.67782987263708,59.8614739731238,65.533790838661,68.6317824506875,71.7185625095668,78.1727716478859,68.7256097863906,4.72775828861461,59.80639333102,65.4728329449779,68.6118576943238,71.8159178796264,78.4448571520355
"z[5,2]",160.600990516408,0.0212095278315153,3.89219893142105,153.309823836523,157.959367703789,160.460440473302,163.129066377161,168.57089100526,33676.5859636818,0.99994567591012,160.624921003634,3.89892220712812,153.388407272081,157.97658123237,160.448287565292,163.185835058101,168.509481286512,160.613956868737,3.82506528658525,153.50718690429,157.998330582429,160.475000489295,163.058241648121,168.564384484961,160.564093676852,3.95168906992809,153.063722702559,157.889367084871,160.460226540878,163.157715244298,168.630485244472
"z[6,1]",90.1209124619839,0.0293926080630145,5.33523814048247,79.8786921241398,86.5207601161571,90.0701535602991,93.6162353730977,100.722530748211,32948.1755340154,0.999979653673114,90.067927973972,5.34716668202602,79.8057898476521,86.4267399059189,90.01319645429,93.6057658955131,100.66116921751,90.1698697834729,5.28694099749933,80.0449722714182,86.6417171261909,90.1148329807431,93.6024783148953,100.699067643809,90.124939628507,5.37129723788066,79.7880794799894,86.5118070450195,90.068495405705,93.6395924792355,100.884196514478
"z[6,2]",172.042984228548,0.0222423222868843,4.48121426113844,163.536327177952,169.015915336706,171.930580154716,174.953759114945,181.126329927067,40591.1317376392,0.999965295548204,172.047312428947,4.46871118006546,163.533319696868,169.017492969154,171.927521388353,174.926301437024,181.113579675319,172.064233870339,4.41635708428191,163.823203419284,169.087321766529,171.983863439088,174.871751545287,181.065719031657,172.017406386358,4.55775671737876,163.316765011035,168.942351193357,171.875926665571,175.04384260674,181.192857359268
"z[7,1]",102.19370684981,0.0373878397537544,5.93062778930364,90.8208610421435,98.2362039030486,102.134398201334,106.042142188976,114.160109893463,25161.7354137735,1.00000823700074,102.118213024116,5.992128922098,90.6297674978232,98.1323393814076,102.058141395106,106.044979705451,114.235450967888,102.29386325417,5.85777169828534,91.1387657283568,98.3242774373462,102.218963353086,106.033030015102,114.19990588746,102.169044271145,5.94042374838102,90.576685090961,98.251773794115,102.114029717883,106.046261648264,113.989851615865
"z[7,2]",191.34649688571,0.0291549254300322,5.45234425317341,180.875386437529,187.693957468431,191.253566410467,194.954054107604,202.265451573176,34973.7875525772,0.999980042185184,191.314505376795,5.45195979841187,180.875025542808,187.668612189343,191.2115030691,194.9609507167,202.254549608778,191.4065259283,5.37278465033577,181.231126561457,187.784766395155,191.311257145098,194.970929840243,202.277773733676,191.318459352036,5.53118663958267,180.627318489448,187.635238933661,191.237948047165,194.939751889997,202.245943732214
"z[8,1]",93.3084526336365,0.0451439036877627,6.15873541595088,81.5323749802642,89.1774824735813,93.1795909855233,97.3256809868121,105.642108747074,18611.6498048343,1.00008771178691,93.2605599801165,6.1942795654167,81.4584767086196,89.136157277081,93.1570588291316,97.2756533558343,105.589444211035,93.398247755215,6.12958347091125,81.6598356933301,89.3145718929387,93.2774363509095,97.3576360317953,105.698518622903,93.266550165578,6.15180020598661,81.4936794135582,89.0698969914004,93.1242087203782,97.3422039744384,105.623154098836
"z[8,2]",209.985280964411,0.0403373141953689,6.20904058552367,197.819435995715,205.844138212922,209.951228533393,214.093733643581,222.324691271258,23693.8176295424,1.00001185134303,209.91932145313,6.27073795761048,197.603912627211,205.716379199862,209.839744092585,214.06219364789,222.477513452293,210.098603192231,6.09992615566578,198.356996243777,206.030146009041,210.001991236799,214.164870412168,222.212532487073,209.937918247872,6.25408464872579,197.595158410186,205.74572635582,209.989422781991,214.043560228693,222.295245985815
"z[9,1]",71.1989383303846,0.0348652223776186,5.04317774336009,61.734784421474,67.7722498908722,71.0324031847693,74.4509762175564,81.4159178825405,20922.9862931587,1.00005562577534,71.1994781338439,5.04995499653412,61.7657648888859,67.759606010049,71.022997386515,74.4224091058083,81.677254417132,71.2274989349698,5.03447716309193,61.8156029398172,67.831161209246,71.0352596204923,74.4550820062868,81.3049684333889,71.1698379223402,5.04542800148383,61.6187933549877,67.713643309139,71.048738732895,74.4777821390405,81.3197491729914
"z[9,2]",216.337771852684,0.0502682250503034,6.36633878294112,204.013955698481,212.110872861637,216.258095571278,220.520412622886,229.072371467749,16039.5577677827,1.00009217057797,216.26789921115,6.46639345991403,203.835366182306,211.995621845561,216.183062348601,220.473618030438,229.291272581764,216.473423029905,6.2704158079593,204.367920656647,212.261940563822,216.366324584418,220.596032794216,228.992724507182,216.271993316998,6.35916217547785,203.932792422428,212.087221159949,216.233102763704,220.500278335358,228.989849819265
