"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"y_rep[3,1]",37.9431487575861,0.0680982886575815,11.7222054415168,20.2786774115215,29.9575451998833,36.2404671736957,43.9331177668772,65.9416866671839,29630.996755313,0.999960233398815,37.9344470731498,11.8266599033148,20.1430868252548,29.9046526345899,36.1782922383161,43.916252008645,66.292010735523,37.9490763760996,11.6434162556578,20.2785638341006,30.047984945994,36.2863342704212,43.9727186978733,65.8385078515983,37.9459228235088,11.6969500671533,20.369723833714,29.9261452545262,36.2378200532992,43.9292736570141,65.8252835363065
"y_rep[3,2]",166.860388765032,0.118923123728429,20.2455140870895,129.953237451623,153.303944475708,165.866261041886,179.252982161888,209.915184586064,28981.7764259,1.00005324427482,167.25067596033,19.9966388409766,130.854207793773,153.923861016336,166.308876746692,179.450889134217,210.141948126553,166.853624946018,20.2956265895205,129.735554698852,153.31415813461,165.83861551246,179.377821073288,209.439740558423,166.476865388747,20.4364134022404,129.249584148025,152.678454697755,165.402393989206,179.005596409401,210.041895725003
"y_rep[4,1]",46.2514168031337,0.0829853760253986,14.3988992579708,24.5303091819376,36.3571983559007,44.1350413624475,53.7997999747958,79.9343609657958,30106.1661377488,0.99997249847558,46.413344104777,14.5953905217918,24.6775861977286,36.4725713829929,44.1695968227312,53.9182724348098,80.6494564012323,46.0668337551958,14.2776679890413,24.506402503971,36.2063845839636,43.9407848282393,53.554702998301,79.9015936134745,46.2740725494283,14.3209053807747,24.4814718950148,36.3445198358825,44.2878717332453,53.8487107117161,79.5158945690845
"y_rep[4,2]",158.101456401993,0.108814466958339,18.9078588089158,123.689362811401,145.374401776436,157.172082449771,169.63016761599,198.27050006352,30193.3584812379,1.00018644835069,157.972794901411,18.9838605463771,123.87142725107,145.156407830323,157.122716146185,169.516334122274,198.465557864137,158.266544756063,18.6117944212178,123.859846317664,145.89165139842,157.42975533567,169.597510387071,197.225195997987,158.065029548506,19.1249023681574,123.354172300727,145.202873384847,156.906131713722,169.776071891205,199.004787334442
"y_rep[5,1]",62.7613581054518,0.112299336077995,19.3703406329181,33.2666268981752,49.4567140936539,60.0317853597459,72.8568029759687,107.82169416713,29752.2721932675,0.999990102787092,62.6522441784312,19.1933376456054,32.9528108296054,49.5479118761497,60.0455244782798,72.6586625367207,108.103381747463,62.8076447905087,19.5784540831408,33.2445876137485,49.4163781176603,60.0214434073308,72.8110727660142,108.470752119201,62.8241853474156,19.3387503887353,33.4909860210221,49.420551963008,60.0633786037935,73.1776604779989,107.170216139948
"y_rep[5,2]",156.718222077665,0.107428276898871,18.647709407218,122.289541215751,144.239939844573,155.76619620078,168.03637544804,196.58358418782,30131.015290877,0.999939768048516,156.73472602559,18.40729514056,122.537301485712,144.47368113892,155.920116461658,167.904145200215,195.983442895298,156.758033359851,18.8486954090017,121.954152865336,144.18693882432,155.757053154011,168.348759126357,197.235554407549,156.661906847555,18.6861951862129,122.292920113776,144.125639416186,155.622326279473,167.696548185118,196.501205119253
"y_rep[6,1]",85.6491886602986,0.154989969385048,26.608512255594,44.9472814021028,67.527866642105,81.8648131585422,99.3513000929333,148.934041835889,29473.6553401009,1.00001375695538,86.0373546643184,27.1875466545113,44.7068956139464,67.515150477543,82.1562189656138,100.004462567373,149.974096377591,85.4486159919459,26.334286068105,45.1675546026101,67.6340141879365,81.7710205460047,99.1433271844442,147.313580246208,85.4615953246314,26.2925266605109,45.1783501133236,67.425396008582,81.7321174047775,98.940505049361,148.887299824047
"y_rep[6,2]",164.232030347843,0.114489687373522,19.6486453227858,127.80186912961,151.011948013449,163.271560142195,176.507935821293,205.647419645777,29453.2000773557,0.999985814446814,164.021483848466,19.6170024380209,127.446263168701,151.089913175442,163.252532911611,176.227478125754,205.458355190401,164.354997002666,19.8030401876262,127.685953605864,150.966964906271,163.288730007231,176.664265505927,206.229928834776,164.319610192395,19.5251299033342,128.487038081301,150.985201452524,163.293469798326,176.594279088459,205.449155791664
"y_rep[7,1]",104.177371533215,0.18673819273038,32.5046163270604,55.2661809629421,81.6985357950684,99.4700939239026,120.749810893126,180.091861224788,30298.6853906262,1.00005994076845,104.675356475767,33.1012618094534,55.2951395782398,81.7188618611475,99.9642032403137,121.5314616306,180.267566703428,104.240294108981,32.6952707890062,54.7916061444946,81.671363397197,99.55710353938,120.978335836546,180.089354902002,103.616464014898,31.6957519449143,55.6233642784175,81.7477553217082,98.9316534160101,119.779834465494,179.989821493592
"y_rep[7,2]",180.365490860367,0.133444783733897,21.5765609153104,139.852008753039,165.794270746764,179.496710693848,193.931862918424,225.55577719812,26143.3503582374,1.00002171585821,180.425799944586,21.7406071129577,139.814224594516,165.650527692962,179.481198810907,193.898292461833,226.45826156031,180.110574713113,21.3519725596978,139.851502926243,165.934776080466,179.414194947436,193.633854111962,224.846014972393,180.560097923402,21.634921536427,139.897153186354,165.813173922002,179.68275033665,194.199533550663,225.262152939683
