"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[20,2]",206.537985196539,17.1121118845139,26.9038234978051,166.432391402578,180.614137683501,213.888527887024,230.929057720945,247.85496639706,2.47184245976314,2.73922384816562,231.250956040189,9.55408238493836,214.149081257476,224.630450367816,230.667811879671,237.258142280737,251.489936659196,208.163788961103,26.4254378674209,166.197453261912,182.48060659799,217.828720476621,231.390950428265,247.638490914073,180.199210588324,8.64706540194642,164.097370007616,174.207234120359,179.846761586126,185.76990741278,198.324839122258
"y_init_rep[1]",58.9331741532373,11.3844857097953,36.3014950750379,23.4774257316914,37.9716002441645,48.7424834653308,66.9121104460127,155.553835868627,10.1676875266523,1.12181609783994,43.7720168107848,12.6756834988916,23.6738234605824,34.9436251721477,42.3057487342557,50.6861764545027,73.0740163011856,57.3750366056997,31.5147405274151,24.6914568497602,38.5019531416867,48.7216759521915,65.7979341004355,140.942967223146,75.6524690432275,47.832341608944,22.1915947780635,44.9557950947456,63.5227413242983,92.2231181607356,198.078337738956
"y_init_rep[2]",196.607253086951,1.04996801239041,26.6444118967653,147.321897076851,180.170566471722,194.932364437449,211.013052683277,256.497372748476,643.961852286856,1.0073077401862,195.558197867986,17.9963604132213,162.614844550323,183.168609490197,194.581058894623,206.709248423686,234.077879426695,194.904168183034,26.9796095716924,144.344063414042,178.744615854485,193.430534082109,209.006281052155,255.437166696978,199.359393209834,32.6584029983672,140.356753665458,176.739375095974,197.474807667009,220.131234694056,268.870626330008
"y_rep[1,1]",56.6365651862494,12.2375332883359,36.283860615708,22.6038552725228,35.5613402844499,45.7359114789586,64.9633389323753,152.816734955935,8.7910187738355,1.14409165500971,40.436139898191,11.8737077272528,22.2389826577519,32.3042493654815,38.8100336687043,46.4961834319341,68.4929437775716,54.8219501780086,31.3441177115016,23.1401957239686,35.8684440541361,45.5785767775327,62.9588269066268,140.240603504023,74.6516054825487,47.2867104430586,22.3281890947291,44.6324027671129,63.3285306924431,90.9681655151605,194.900646913329
"y_rep[1,2]",189.463373284439,3.12070497853118,25.8949064035916,145.158380569421,172.995376437515,186.652959289799,202.635770471852,250.176567699174,68.8530627733953,1.02669208884173,184.12487368052,16.5451502716975,153.759058697651,172.855291885682,183.410955337828,194.470123819081,218.950244194441,188.512784184678,26.2036250981053,142.765585511331,172.526026508141,185.973879278794,200.970807159192,250.465081544527,195.752461988118,31.3438663720921,140.388222000128,174.108116497973,193.998953586236,214.742955337663,262.919596125257
"y_rep[2,1]",56.8381219846939,11.569540362598,36.0789261552057,22.7163069038154,36.2805945264282,46.6109836692645,64.8460824929592,151.480745873536,9.72467272727681,1.12585692508239,41.6894751928401,12.0836015304741,23.0932153029762,33.2316424456192,40.1308154147249,48.1797574650006,69.9815028680081,54.7677047613226,30.9813982551908,23.3593380020022,36.349113762304,46.1283229242414,62.754445023653,136.730275921901,74.0571859999189,47.6355887248936,21.5272235817449,44.5888998584606,62.6985802409314,90.0209586372933,192.235839313544
"y_rep[2,2]",183.677293714111,6.50938172184665,25.4743559964518,143.05860647194,166.972179551735,179.763950143215,196.233225896038,245.361051178199,15.315350739389,1.07615036426462,174.85464927877,15.5509773734733,146.478318431492,164.487176157804,174.102892929386,184.246466544405,208.571821800906,182.778190452024,25.677452206284,141.559486740417,166.669504200655,179.071334159708,194.518872035278,248.030179092292,193.399041411539,29.5400855661235,141.40056019774,173.302094226965,191.491299313399,211.332043702448,257.247714825493
"y_rep[3,1]",59.3295154792984,9.04714908735671,35.1857040330413,24.2452967425999,39.534171058949,50.445811305277,67.3784109619429,149.276320727285,15.1254741039946,1.08336223436655,47.2883006836232,13.7978191588253,25.7459023106724,37.7398753937895,45.4788870360799,54.5050218276756,79.2330593561596,57.4484281776685,29.665587018413,24.9714743631155,39.7801843294474,50.0768852410454,65.6448439502995,134.065510032235,73.2518175766034,47.9742430002191,21.6578976872471,43.3087035991417,61.8353900628362,88.7387967335306,193.364295508132
"y_rep[3,2]",179.603372032513,7.50552443510505,25.2734929567392,140.481461515442,162.649441789485,175.265021955889,192.80491052855,240.407057900485,11.3388353826934,1.11071248798147,169.463354423307,15.0377061935941,142.408461569294,159.420530293632,168.724410040379,178.737306954112,201.727450489753,178.547553485745,25.3505639588922,139.271729632045,162.012626916836,174.361432086426,190.553255034716,240.794694759926,190.799208188487,28.6057339213823,139.347595594456,171.071710322813,189.319708295445,208.317866810306,252.058288862806
"y_rep[4,1]",63.6822194438107,3.97305066735879,33.1374621081271,25.0936320652285,44.8301233208479,56.6370150532174,72.7939039246914,148.72875619291,69.5649185840109,1.029110791386,57.170866952753,16.7394180912252,31.6205201031162,45.7900442500607,54.9660448403459,65.6807357689309,95.8799557002847,62.0114489265516,28.266221787691,26.1440128346391,44.984588862731,56.0750894374277,71.3878922815199,135.311364479316,71.8643424521275,45.860210159798,21.6421535320335,43.1444413488721,61.0270512713834,87.7648517459112,186.729538797613
"y_rep[4,2]",178.874074528564,6.51448684402196,24.8251418576336,140.189761749878,162.577173694827,174.856297214985,191.083093575168,239.086920852125,14.521887064999,1.09189795283861,169.819943520907,15.1444849420208,142.271518550307,159.629599663988,168.892149330367,179.032824379488,202.218933366917,178.164272779005,25.3660927735493,139.238554809827,161.937624533608,173.816676521376,189.895719730439,239.996013761888,188.638007285779,28.2552457929126,138.478698818071,169.364702627338,186.304143154115,205.989138964784,250.3896230314
