"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"y_rep[1,2]",209.341364404978,0.149274037105983,25.6186665066025,163.334076746654,192.005092828711,207.541306723186,224.937163951694,264.39718142466,29454.0136424437,0.999938110839632,209.233705853473,25.6557620940531,163.297994230537,191.789095734448,207.287769941621,224.910619433991,264.455727152578,209.510452615864,25.4938909678002,164.078390344393,192.226601002885,207.699225061844,224.957615820918,264.827277568056,209.279934745598,25.707565668134,163.027016959859,191.989607419525,207.669288214799,224.931064588834,264.148035949699
"y_rep[2,1]",34.3751363550529,0.0681222444989258,11.7604723374536,16.8766194041724,26.2900636401176,32.6303336621013,40.3108849279083,62.3034356827953,29803.7994266392,0.999945262598493,34.3059506291071,11.8669648736406,16.6916885275705,26.2344654011096,32.5440763065278,40.1333208681343,62.7812688317975,34.4707425194382,11.8188004190617,16.8778370334783,26.3880220720078,32.7056432406081,40.4232104906782,62.2829073890428,34.3487159166132,11.5944067526109,17.1926804611908,26.2354523706267,32.6330822577684,40.3994108910708,61.680233030192
"y_rep[2,2]",192.545481752141,0.136398462404532,23.3971835533916,150.569958980835,176.661729244555,191.083525249347,206.823547124761,242.85130417246,29424.4406019135,0.999939065719399,192.515152190132,23.4573967441921,149.800840564106,176.640511088753,191.086854843041,207.068496442155,242.664144115686,192.728025454196,23.1625973667723,151.391195122069,176.874247236564,191.462915910176,206.912470666836,242.432109822195,192.393267612095,23.5707720603576,150.930686874657,176.407860141435,190.704980612714,206.347134988681,244.046985310523
"y_rep[3,1]",33.7379220247754,0.0634975062173429,11.054403388869,17.0956465314515,26.018064907457,32.1592215114844,39.5508075233987,59.600632492172,30307.9999886112,1.00006571881581,33.8577868515424,11.12946144084,17.0508637175757,26.0655112402836,32.2159354601477,39.6767703072419,60.0118527192737,33.7629539058742,11.1927891522488,16.9698176306457,26.043578017251,32.0807349090102,39.6724000254451,59.6916244740342,33.5930253169097,10.8371818968665,17.2323776129984,25.9652175141181,32.1773429980406,39.3351430137405,59.1793638367845
"y_rep[3,2]",176.189598909088,0.124134190818179,21.3412941124945,138.079062167879,161.516306027649,174.771923504196,189.364859710524,221.952641868598,29556.8853426431,1.00002430039476,176.420758766382,21.4871993982468,138.076589518124,161.692920092509,175.045788299502,189.644037357721,222.54650020817,176.199694666502,21.1715118666569,138.677539946233,161.612175007903,174.752213032471,189.302390045549,221.239265819327,175.948343294379,21.3635015274644,137.665116598503,161.214316311011,174.527929622555,189.042361574086,222.054339614323
"y_rep[4,1]",40.3074002731932,0.0768793963115882,13.3715455283057,20.1781087696716,31.1902648910812,38.3508135421674,47.2003508882971,71.8281918253601,30251.2473017659,0.999962022034308,40.2612410306449,13.2631206371944,20.0478867794644,31.1143468302983,38.3800496832719,47.3031915932886,71.6938457760397,40.4447926044761,13.551293088808,20.311362852063,31.2445270836402,38.329077763705,47.3196762944766,72.3927217705504,40.2161671844587,13.2986166767514,20.2460194099872,31.2171784619663,38.3459156589064,46.958237623457,71.4196651274933
"y_rep[4,2]",166.060044703252,0.116790763102945,20.1144373837342,130.267305998226,152.409378142065,164.71528399203,178.224791343523,209.538546483292,29661.8877361705,1.00001238455194,166.277506943304,20.2065083030873,130.003734758548,152.785384148984,165.070518871363,178.264460906709,210.349196693851,166.062154860107,19.8803796379744,131.222443799443,152.60556196443,164.641919781191,178.054715545922,209.373691956042,165.840472306346,20.2540048331921,129.51283339242,151.763752156735,164.369341726705,178.333003641103,208.924700293259
"y_rep[5,1]",53.5231906769701,0.100759831169265,17.526689623361,27.3027576793052,41.3621508565999,50.9496426919734,62.6470956661825,95.0650742002058,30256.9348081115,0.999967108288637,53.7286624558014,17.5317805046246,27.4982553186467,41.532202714834,51.2586594472479,62.7563628269672,95.2945013012656,53.3162151326836,17.5035028057221,27.2352673743579,41.0748179774044,50.5868560357614,62.5731016174214,94.5867408227827,53.5246944424254,17.5440868712741,27.2979459422207,41.486918764731,50.9627104458527,62.6259263298982,95.0059693396151
"y_rep[5,2]",163.201226864587,0.114329973295258,19.6839732409673,128.414962533569,149.705328369424,162.000526040081,175.287064761572,205.56969417807,29641.8515424464,0.999985008906872,162.953218149821,19.39540385963,128.741896632701,149.612170901354,161.731317050835,174.57451639074,205.467258592485,163.25959090163,19.7367682236509,128.161911294011,149.633760338338,162.130923153182,175.473009300884,205.047012421809,163.390871542312,19.9156045977858,128.317688671445,149.838148103374,162.163329997593,175.752364719764,206.401842604945
"y_rep[6,1]",71.6291937600434,0.133621296401184,23.2998523954618,36.6203790842954,55.4878905886677,68.2871382388318,83.9969449569707,126.416171900883,30405.6979972547,1.00005404810347,71.8415569876905,23.2246825295062,37.1723649655039,55.7967470229525,68.5314713929207,83.9488079474823,126.671534842165,71.6476793260032,23.5597305494085,36.260099507032,55.5425400864039,68.2717378073453,83.984871822661,126.557998220269,71.3983449664364,23.1130359187344,36.6580995264364,55.0277033182039,68.0679601600739,84.0392148400541,125.554072363478
"y_rep[6,2]",170.161874278602,0.120196420336441,20.5909001773394,133.080108819687,156.21852612149,168.73139135387,182.764160911762,214.124172185993,29347.2626430175,1.0000269662173,169.8038291925,20.6554701728628,132.908315977998,155.703715789872,168.434765663112,182.569480405651,214.178616305345,170.247230270174,20.5186145521627,133.254716807804,156.418822964827,168.865503701107,182.794583741586,213.760395574454,170.434563373133,20.5953505042841,133.235863223704,156.549270376552,168.886255367056,182.877399171166,214.239846796556
