"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"y_rep[2,2]",145.23239980041,51.9829589147182,106.58142643945,2.9675762992017,63.3255538294369,172.819169853842,192.781629403897,243.358414639224,4.20379049738901,1.21401683145256,185.197249361937,21.6287337176826,147.325727744952,170.320666655098,183.544326995553,198.472895248367,231.999426590012,185.476036492872,22.0077270003073,146.980667680827,170.536042849472,183.772986123704,198.775532834301,233.436224552191,65.0239135464212,153.224754822798,1.3141908076944,8.42794552171054,22.8766750078993,63.3201181592606,381.451327728172
"y_rep[3,1]",9016.64571035523,10580.9311306895,13609.0114558283,20.3127679414096,31.6469037002407,42.1070571427296,20945.7988332531,40215.0905712103,1.65426615309115,3.01597901913817,36.2009815260864,11.0272806829094,19.1285943852942,28.617739234381,34.5615137727203,42.0781418468332,62.4852411886191,36.1957238510151,11.0667005369631,19.2044873702789,28.4564914528619,34.7159582089125,42.1519221013305,62.2286638496139,26977.5404256886,8468.37509334962,14198.4973482761,20947.2469965759,25749.7922148836,31607.7172269241,47435.7859661274
"y_rep[3,2]",912.025652831574,908.918218496672,4851.62847347408,94.6766613754782,159.770550393316,177.808144760968,305.643033979952,6603.23990589874,28.4921652975691,1.02889296523893,170.38979972111,19.6672244800584,135.560862751254,156.477971347951,169.049832653516,182.404020066162,212.310748638472,170.399821936467,19.7359512745868,134.717888460871,157.014716866427,169.239927936143,182.241190040258,212.204460837074,2395.28733683714,8204.77912434377,45.7946735948338,305.678906924682,826.575684835406,2163.14713962873,14452.6262397971
"y_rep[4,1]",324473.322832975,382278.352831305,491634.625578554,25.2144045253575,39.3511861778969,52.5215374314151,753277.880871426,1441166.0931403,1.65396194447693,3.01658415202187,44.9851390679542,13.8324067406835,23.538644321925,35.3644243438554,43.2784880284769,52.5057617341133,77.2330771532867,45.0904147406063,13.8783192506599,23.638236726947,35.5229562225407,43.1832268690762,52.5265075532522,77.8374012158688,973329.892945117,305903.13689999,506730.532031233,753411.296763483,927417.094509325,1144211.12374602,1687145.67018414
"y_rep[4,2]",27171.6877869546,34338.2318984138,125704.612347986,131.31923254533,155.208886910412,172.929519092105,10664.5761261679,232790.092252609,13.4012888393783,1.05933563406733,161.589993685571,18.6195913032824,128.255117577746,148.938673696345,160.477313341668,172.82461461193,201.335783400864,162.176739132197,18.5953298723565,128.915401304884,149.832205542404,161.15059916527,173.123378504743,203.208828327399,81191.296628046,207437.927292694,1579.5458197189,10665.192056536,28427.0876300818,74700.4836386995,480860.452864716
"y_rep[5,1]",11716490.425651,13802586.8971212,17753392.7930809,33.8769373832469,53.4724811342618,71.2109915791174,27186368.7030453,52305346.861142,1.65440465665783,3.01803879648268,61.2751863916914,19.1081853081368,32.028391117097,48.1485431133567,58.6183070252833,71.0996096929433,106.099173040128,61.2586949676421,19.1701968254006,31.8072338749133,48.2140590612041,58.6548092018266,71.3395240722595,105.059136845973,35149348.7430716,11039984.7572284,18369070.6697873,27186606.853495,33594030.6861723,41324710.6270751,60535134.7455064
"y_rep[5,2]",997808.878175592,1246551.1873527,4488586.53317495,130.822722761545,154.601411894954,172.21952026075,369050.143705217,8588971.38446291,12.965789628691,1.06364477140726,161.149233943397,18.3924913258076,128.142937861741,148.72150913172,160.072958876094,172.15010487332,201.293245909641,161.115206907597,18.3501447958355,127.43291892347,148.776768982645,159.981176684245,172.293304051817,199.929199906946,2993104.37008593,7380640.46618784,58578.6299665598,369128.678047803,1021849.90155787,2714432.99119969,18328858.505043
"y_rep[6,1]",426176226.436969,502482078.733396,647220591.440056,45.9470507630194,71.2544700767237,94.5943292200272,985929232.472167,1914847036.47754,1.65906536834916,2.97246010507229,81.2713451919588,24.5250995054892,43.3660206756963,64.3848788192407,77.8934961517056,94.4825848431861,138.82333778589,81.1726040729169,23.9491549241601,43.3825058105406,64.4026484636555,78.1493330545921,94.7410890120055,136.746638017362,1278528516.86696,408535974.138134,666392357.431387,985976833.046345,1212331494.89921,1501272587.83634,2236311903.34662
"y_rep[6,2]",35188842.2010432,44588574.0323326,167789378.924738,137.716169513163,163.396163210707,182.125139489526,13644187.9279211,305211479.747319,14.1606036046718,1.05618152580706,170.099896687471,19.4808381553486,135.193578766839,156.777170859229,169.194283058937,181.936028538538,211.733433091522,170.307507389001,19.5947443874521,134.028341142458,157.250668011792,169.248933524125,182.319202347283,212.346354039744,105566186.195726,277552264.297379,2089945.49905263,13645502.6110158,36828965.1942534,98725152.3178546,628583596.601555
"y_rep[7,1]",15424731631.2713,18173603458.6845,23368095599.1916,53.4273057459658,83.1432418760021,110.270023008757,35892117770.1721,68451773647.7962,1.65334903409706,3.02186875245168,94.7339205232736,28.0095702195774,50.1178966907029,74.9455078019539,91.3876318395954,110.454559239994,159.613512360312,94.9886466355503,28.6839917868505,50.6143535604155,74.8835454060944,91.04337747474,110.122978376212,162.789421851784,46274194704.0913,14513306818.063,24373061704.0256,35893382115.3097,44231765630.1486,54431769510.4941,80125333347.5967
