"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[15,2]",136.55845240612,41.3025262647556,59.0695802240975,25.1071496531637,78.226326742946,169.574564286264,174.47810146616,183.880641906867,2.0453825055646,2.71457654568163,64.4298702663945,51.0862237576416,23.3153156857421,31.1038129872529,43.2668724709895,78.1911310042373,207.384561342909,172.586574866579,5.19020816406705,162.510949227207,169.130634646023,172.561836856309,175.981567285927,183.062449835936,172.658912085388,5.19824019018958,162.590554844504,169.160492684513,172.593568370401,176.010437677818,183.196227681745
"z[16,1]",24453302025375824,27255044049148488,71262538217599888,64.9182810615445,73.7801370633131,80.2944228284011,9042682462941384,237433573073964928,6.83642096458871,1.18007969012143,73359906076127328,107925535148812544,954925792423989,9043436567105494,30826301993412464,92325657154340208,389204832494628416,76.0165100037355,6.48334389689848,63.7214081216909,71.6464720684619,75.7934792701839,80.2827027701845,89.2868073321693,76.0981540646298,6.55406707092819,64.0417275202552,71.5631087635715,75.9525270953911,80.3186804223366,89.609673923154
"z[16,2]",145.136495785269,46.1519857995897,64.4897826023793,25.107150219946,78.2801630997866,181.790752670755,187.283196203042,197.61579419806,1.95254495236142,2.86947941452515,64.841133991947,52.3182594955345,23.3153161098878,31.1038269729578,43.2674673772178,78.2466504074464,211.464611303588,185.236635551916,5.85052765955029,173.927650461909,181.369982290348,185.09522974197,189.099661299498,196.924326963613,185.331717811944,5.84890518204877,174.225638317842,181.469851526231,185.160228797087,189.070117863986,197.283849320924
"z[17,1]",297903613628950976,332035963862077440,868159673867409664,64.3422098391201,71.4248664148916,76.4885616620865,110162869626367008,2892539726999520768,6.83642361610153,1.180079637582,893710840886852736,1314808648422211072,11633447944550796,110172029356117824,375543074313912512,1124762282838491392,4741510103984481280,73.153369559458,5.13558007296356,63.6704478844437,69.6815090522519,72.9687575342162,76.375214270068,83.8465722831445,73.2178141097361,5.28109671813257,63.4376634634262,69.6093653719362,73.0143705042941,76.5871343420259,84.122678828001
"z[17,2]",154.287852678887,51.3401814938384,70.3450982526668,25.1071503697425,78.3147515938248,194.832952609347,200.977939775997,212.025830253545,1.87738300405582,3.04082853399029,65.196158959164,53.4300330958913,23.3153162138963,31.1038316881851,43.2677438729367,78.2822669621817,215.018484949212,198.772332089725,6.44107210320496,186.379819960042,194.495640240751,198.661397203512,203.03435055139,211.491770102677,198.895066987772,6.54518125065262,186.538479230838,194.439894640742,198.774553054042,203.13295004766,212.228027380826
"z[18,1]",3629226574799018496,4045045736969909760,10576402746565752832,53.3864722119893,58.7652814160672,62.6679596773197,1342068126832307712,35238489218404491264,6.83642553309792,1.18007958047272,10887679724397053952,16017729012568934400,141725237402907712,1342177651259700736,4575072077352930304,13702507982034790400,5.7763762845055e+19,60.0974311713803,3.90830780043708,52.814917474188,57.4545959082674,60.0171865400473,62.6260843694274,68.105720195844,60.1152664352147,3.93818489948701,52.6900007766892,57.4367128579916,59.986566178391,62.72545323831,68.1979890463859
"z[18,2]",158.287763470013,53.5131111802218,72.9559331042207,25.1071504093326,78.3369738624524,200.564446596471,207.012833564124,218.206125599083,1.85866375862272,3.07775310715671,65.504589308258,54.4365975279143,23.3153162394013,31.1038332785637,43.2678724216022,78.3051155693872,218.116872067583,204.61624243404,6.63136993356392,191.557047178606,200.296805077632,204.552511619784,208.909451475066,217.956580471977,204.742458667742,6.86115250460816,191.696062556174,200.15228037411,204.673792470248,209.157760479631,218.562617079632
"z[19,1]",44213246954342088704,49278984754071748608,1.28847614465303e+20,42.2900604942497,46.3136799153005,49.2018615245339,16349809356946348032,4.29295971399523e+20,6.83642825905851,1.18007951463787,1.32639740863026e+20,1.95136884499876e+20,1726573828684428800,16351159900123791360,5.5736027153096e+19,1.66931409626771e+20,7.03710510316962e+20,47.3084900832175,2.9308991515687,41.8025517815755,45.3002115566633,47.2224904365112,49.2171804920656,53.3123110932525,47.30201340334,2.91443258745684,41.7059823114893,45.3208953297251,47.2421785628537,49.1813356837868,53.2793998563524
"z[19,2]",155.252140861509,51.5852206499763,71.1144316812368,25.1071504197959,78.3512511557288,195.85634235414,202.503305397314,214.003139177841,1.90048699595743,2.93105090567619,65.7740689836114,55.3505912145596,23.3153162456556,31.1038338151935,43.2679322056301,78.3197733515738,220.818439426132,199.941443046471,6.91271603034283,186.054066753133,195.46826744808,199.978910092261,204.540229961875,213.293524304903,200.040910554444,7.11555382081886,186.07572545028,195.388698893941,200.094582336565,204.668493728829,214.232321431351
"z[20,1]",5.38629505059459e+20,6.00343037826853e+20,1.56969067367211e+21,36.3315299583613,39.627641967459,42.03991186472,1.99182029286562e+20,5.22990870521482e+21,6.83642728540461,1.18007955464858,1.61588851517838e+21,2.37726202075128e+21,21034019277619609600,1.99198494825809e+20,6.79006134419093e+20,2.03364873245071e+21,8.57296259681435e+21,40.48736570349,2.46996993394982,36.0224448775912,38.8031657362177,40.3903067463073,42.0137734649451,45.6428494897352,40.4820652383079,2.48316525265182,35.8982594454869,38.7658023185806,40.3850725694275,42.0589655362655,45.7000747209362
"z[20,2]",148.273860398263,47.3384182014438,66.8523150262227,25.1071504225613,78.3604240019912,185.237955524714,192.014676432446,203.789611288043,1.99436855470569,2.6988133612154,66.0107262742811,56.1827071460125,23.3153162471893,31.1038339963367,43.267960018144,78.3291765912198,223.174009037469,189.371036539942,7.01980098011606,175.149950828131,184.798723818115,189.546517097309,194.125743922681,202.715470913955,189.439818380566,7.13886659616113,175.549316476313,184.669207795992,189.537929321924,194.031571771314,203.656235558623
"y_init_rep[1]",6.42320696416842e+53,6.42256441688251e+53,1.11253206951771e+56,7.36990898325809e-18,41.6791038596087,61.3449587107503,90.0835141673751,1.17946764504199e+21,30006.0024008403,1.00000000000205,1.92696208925053e+54,1.92696206945311e+56,6.13276386989147e-25,9.02539512082593e-08,65.5415320810977,70696567528.3673,1.15194523119738e+28,64.9225178417381,23.2790609157757,30.224291068709,48.7574215452538,61.2661359023,77.113013635528,119.781388365492,64.9188359039192,23.1536506434934,29.944929190283,49.088523560444,61.4075789297568,77.2265477144482,120.443098300013
"y_init_rep[2]",162.289370420242,73.8831115251232,205.841616091136,0.249868170476931,22.0431908852083,200.919629211946,225.80552111779,278.425718527684,7.76204241622994,1.0971353326339,51.4616577191784,327.457902062742,0.0817693903624941,1.29104532202125,5.39816197116557,22.0270245757514,344.61051656149,217.535262020534,27.1514748242584,168.514741389768,199.174986196121,215.776384859881,234.091069855555,276.705985171449,217.871191521012,26.9969563640657,168.707898598187,199.20357560015,216.008156517788,234.600751232445,276.211796143805
"y_rep[1,1]",4.16668759629627e+49,3.2410903735292e+49,5.61429480537058e+51,1.15316886370549e-17,28.417342857876,41.7134572277527,61.621030321183,3.36262472212443e+21,30006.0027924489,0.999987090569387,1.25000627888888e+50,9.72403236129119e+51,1.16929138689897e-24,1.12209818820014e-07,125.405569389414,109593317995.032,1.61974343766261e+28,43.7812406422748,15.6872587494992,20.6576752106884,32.982627179795,41.2691658865121,51.782486589288,81.7008470884685,44.034635935872,15.6925305822834,20.2050262382196,33.4084776201582,41.717873011287,51.9520153173213,81.3499222908186
"y_rep[1,2]",210.351353197309,3.60459610142601,627.723144727965,0.990854500187585,91.4133447241508,196.894563677734,220.776016200939,509.220713459756,30326.5541350196,1.00020690055984,212.835729648667,1086.67438594473,0.348639258185951,5.30708872990415,21.7020572663572,91.4124268805997,1535.71404820925,209.555429088464,25.8628110246339,163.558289727584,191.903643870573,207.956967206901,225.466264371754,265.497648122454,208.662900854798,25.4576297255511,163.118016851191,191.237360705058,207.174842276911,224.436404458752,263.481623868951
